Jenis Produk,Jumlah Order,Harga,Year,Month,Day,High_Value
38,-0.3620084949752892,-0.2098133877433609,0.6361601519299013,-1.012579631613114,1.5596250591695486,0
21,0.43806943515039765,-0.2694379611015352,0.6361601519299013,-1.012579631613114,1.5596250591695486,1
17,0.03803047008755421,-0.2470787460922198,0.6361601519299013,-1.012579631613114,1.5596250591695486,0
21,-0.3620084949752892,-0.2545318177619916,0.6361601519299013,-1.012579631613114,1.5596250591695486,0
29,0.03803047008755421,0.028684905689336133,0.6361601519299013,-1.012579631613114,1.5596250591695486,1
63,0.03803047008755421,-0.22621014541685883,0.6361601519299013,-1.012579631613114,1.5596250591695486,1
59,7.238731841218735,-0.43340553783651437,0.6361601519299013,-1.012579631613114,1.6774979652358852,1
29,-0.3620084949752892,-0.04584581100838169,0.6361601519299013,-1.012579631613114,1.6774979652358852,0
29,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-1.012579631613114,1.6774979652358852,0
29,0.6380889176818193,-0.001127380989750996,0.6361601519299013,-1.012579631613114,1.6774979652358852,1
21,1.638186330338928,-0.22471953108290446,0.6361601519299013,-1.012579631613114,1.6774979652358852,1
53,-0.3620084949752892,-0.3886871078178837,0.6361601519299013,-1.012579631613114,0.027277280307172747,0
63,0.6380889176818193,-0.2694379611015352,0.6361601519299013,-1.012579631613114,1.7953708713022218,1
69,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-1.012579631613114,1.7953708713022218,0
29,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-1.012579631613114,1.7953708713022218,0
63,-0.3620084949752892,0.05849719236842326,0.6361601519299013,-1.012579631613114,1.7953708713022218,1
63,-0.3620084949752892,-0.22471953108290446,0.6361601519299013,-1.012579631613114,1.7953708713022218,0
63,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-1.012579631613114,1.7953708713022218,0
63,0.03803047008755421,-0.2843441044410787,0.6361601519299013,-1.012579631613114,1.7953708713022218,0
69,-0.3620084949752892,-0.18000110106427378,0.6361601519299013,-0.703228216617171,-1.3871975924888664,0
37,3.2383421905903016,-0.18000110106427378,0.6361601519299013,-0.703228216617171,-1.3871975924888664,1
29,-0.3620084949752892,0.0435910490288797,0.6361601519299013,-0.703228216617171,-1.505070498555203,1
17,-0.3620084949752892,-0.2545318177619916,0.6361601519299013,-0.703228216617171,-1.3871975924888664,0
26,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,-0.703228216617171,-1.2693246864225298,0
26,-0.562027977506711,0.028684905689336133,0.6361601519299013,-0.703228216617171,-1.2693246864225298,0
33,0.03803047008755421,0.08085640737773861,0.6361601519299013,-0.703228216617171,-1.1514517803561932,1
33,-0.3620084949752892,0.3864323458383817,0.6361601519299013,-0.703228216617171,-1.1514517803561932,1
53,-0.3620084949752892,-0.43340553783651437,0.6361601519299013,-0.703228216617171,-1.1514517803561932,0
29,0.03803047008755421,0.05849719236842326,0.6361601519299013,-0.703228216617171,-1.1514517803561932,1
59,0.03803047008755421,-0.43340553783651437,0.6361601519299013,-0.703228216617171,-1.1514517803561932,0
33,0.03803047008755421,-0.060751954347925255,0.6361601519299013,-0.703228216617171,-1.0335788742898566,1
41,1.2381473652760844,-0.07565809768746883,0.6361601519299013,-0.703228216617171,-1.0335788742898566,1
92,-0.3620084949752892,-0.3886871078178837,0.6361601519299013,-0.703228216617171,-1.0335788742898566,0
69,-0.3620084949752892,0.23737091244294603,0.6361601519299013,-0.703228216617171,-1.0335788742898566,1
17,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.703228216617171,-1.0335788742898566,0
49,1.2381473652760844,-0.060751954347925255,0.6361601519299013,-0.703228216617171,-1.0335788742898566,1
63,0.03803047008755421,-0.10547038436655595,0.6361601519299013,-0.703228216617171,-1.0335788742898566,1
47,-0.3620084949752892,0.26718319912203314,0.6361601519299013,-0.703228216617171,-0.7978330621571834,1
49,-0.3620084949752892,0.028684905689336133,0.6361601519299013,-0.703228216617171,-0.7978330621571834,0
80,-0.3620084949752892,-0.2098133877433609,0.6361601519299013,-0.703228216617171,-0.6799601560908468,0
53,0.43806943515039765,-0.2992502477806223,0.6361601519299013,-0.703228216617171,-0.6799601560908468,1
74,3.2383421905903016,-0.22471953108290446,0.6361601519299013,-0.703228216617171,-0.5620872500245102,1
33,-0.3620084949752892,0.3864323458383817,0.6361601519299013,-0.703228216617171,-0.44421434395817366,1
42,0.43806943515039765,-0.15018881438518664,0.6361601519299013,-0.703228216617171,-0.32634143789183706,1
29,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.703228216617171,-0.32634143789183706,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.703228216617171,-0.32634143789183706,0
53,0.6380889176818193,-0.43340553783651437,0.6361601519299013,-0.703228216617171,-0.20846853182550046,0
63,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,-0.703228216617171,-0.20846853182550046,0
63,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.703228216617171,-0.20846853182550046,0
63,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.703228216617171,0.027277280307172747,0
29,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.703228216617171,0.14515018637350935,0
49,-0.3620084949752892,-0.2545318177619916,0.6361601519299013,-0.703228216617171,0.26302309243984595,0
74,-0.3620084949752892,0.2969954858011203,0.6361601519299013,-0.703228216617171,0.26302309243984595,1
21,0.8381084002132411,-0.060751954347925255,0.6361601519299013,-0.703228216617171,0.26302309243984595,1
29,-0.3620084949752892,0.0883094790475104,0.6361601519299013,-0.703228216617171,0.38089599850618255,1
21,0.03803047008755421,-0.23962567442244803,0.6361601519299013,-0.703228216617171,0.49876890457251916,0
15,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.703228216617171,0.6166418106388557,0
63,0.03803047008755421,-0.07565809768746883,0.6361601519299013,-0.703228216617171,0.6166418106388557,1
29,0.03803047008755421,-0.2098133877433609,0.6361601519299013,-0.703228216617171,0.6166418106388557,1
80,-0.3620084949752892,-0.2098133877433609,0.6361601519299013,-0.703228216617171,0.8523876227715289,0
69,-0.3620084949752892,-0.030939667668838124,0.6361601519299013,-0.703228216617171,0.8523876227715289,0
53,0.6380889176818193,-0.35887482113879654,0.6361601519299013,-0.703228216617171,0.8523876227715289,0
74,1.638186330338928,-0.23962567442244803,0.6361601519299013,-0.703228216617171,0.8523876227715289,1
74,0.8381084002132411,-0.23962567442244803,0.6361601519299013,-0.703228216617171,0.8523876227715289,1
63,-0.3620084949752892,-0.12037652770609951,0.6361601519299013,-0.703228216617171,0.8523876227715289,0
69,0.03803047008755421,-0.09056424102701238,0.6361601519299013,-0.703228216617171,0.9702605288378655,1
29,0.43806943515039765,-0.001127380989750996,0.6361601519299013,-0.703228216617171,0.9702605288378655,1
69,0.03803047008755421,-0.2098133877433609,0.6361601519299013,-0.703228216617171,1.0881334349042022,1
74,3.2383421905903016,-0.23962567442244803,0.6361601519299013,-0.703228216617171,1.2060063409705388,1
63,-0.3620084949752892,-0.030939667668838124,0.6361601519299013,-0.703228216617171,1.2060063409705388,0
63,-0.3620084949752892,-0.030939667668838124,0.6361601519299013,-0.703228216617171,1.2060063409705388,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.703228216617171,1.2060063409705388,0
29,-0.3620084949752892,0.028684905689336133,0.6361601519299013,-0.703228216617171,1.3238792470368754,0
49,1.638186330338928,-0.18000110106427378,0.6361601519299013,-0.703228216617171,1.3238792470368754,1
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.703228216617171,1.3238792470368754,0
72,-0.3620084949752892,0.14793405240568466,0.6361601519299013,-0.703228216617171,1.441752153103212,1
21,0.43806943515039765,-0.2694379611015352,0.6361601519299013,-0.703228216617171,1.5596250591695486,1
17,0.03803047008755421,-0.2470787460922198,0.6361601519299013,-0.703228216617171,1.5596250591695486,0
63,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.703228216617171,1.5596250591695486,0
33,-0.3620084949752892,0.6249306392710788,0.6361601519299013,-0.703228216617171,1.6774979652358852,1
26,-0.3620084949752892,0.05849719236842326,0.6361601519299013,-0.703228216617171,1.6774979652358852,1
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.703228216617171,1.6774979652358852,0
33,0.03803047008755421,-0.060751954347925255,0.6361601519299013,-0.703228216617171,1.9132437773685587,1
49,0.43806943515039765,-0.060751954347925255,0.6361601519299013,-0.703228216617171,1.9132437773685587,1
63,0.03803047008755421,-0.10547038436655595,0.6361601519299013,-0.703228216617171,1.9132437773685587,1
48,-0.3620084949752892,0.14793405240568466,0.6361601519299013,-0.703228216617171,1.9132437773685587,1
48,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.703228216617171,1.9132437773685587,0
63,0.6380889176818193,-0.15018881438518664,0.6361601519299013,-0.3938768016212283,-1.6229434046215396,1
63,-0.3620084949752892,-0.22621014541685883,0.6361601519299013,-0.3938768016212283,-1.6229434046215396,0
14,-0.3620084949752892,0.0883094790475104,0.6361601519299013,-0.3938768016212283,-1.3871975924888664,1
49,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.3938768016212283,-1.3871975924888664,0
42,0.43806943515039765,-0.2098133877433609,0.6361601519299013,-0.3938768016212283,-1.3871975924888664,1
21,0.03803047008755421,-0.030939667668838124,0.6361601519299013,-0.3938768016212283,-1.3871975924888664,1
53,-0.3620084949752892,-0.3886871078178837,0.6361601519299013,-0.3938768016212283,-1.1514517803561932,0
63,-0.3620084949752892,-0.12037652770609951,0.6361601519299013,-0.3938768016212283,-1.0335788742898566,0
29,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.3938768016212283,-1.0335788742898566,0
69,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.3938768016212283,-0.91570596822352,0
33,0.03803047008755421,-0.030939667668838124,0.6361601519299013,-0.3938768016212283,-0.91570596822352,1
74,1.638186330338928,-0.23962567442244803,0.6361601519299013,-0.3938768016212283,-0.7978330621571834,1
74,0.8381084002132411,-0.23962567442244803,0.6361601519299013,-0.3938768016212283,-0.7978330621571834,1
42,-0.3620084949752892,0.23737091244294603,0.6361601519299013,-0.3938768016212283,-0.7978330621571834,1
50,-0.3620084949752892,0.05849719236842326,0.6361601519299013,-0.3938768016212283,-0.7978330621571834,1
53,0.6380889176818193,-0.43340553783651437,0.6361601519299013,-0.3938768016212283,-0.7978330621571834,0
63,-0.3620084949752892,-0.22471953108290446,0.6361601519299013,-0.3938768016212283,-0.5620872500245102,0
38,-0.3620084949752892,-0.2098133877433609,0.6361601519299013,-0.3938768016212283,-0.5620872500245102,0
63,-0.3620084949752892,0.028684905689336133,0.6361601519299013,-0.3938768016212283,-0.44421434395817366,0
29,-0.3620084949752892,0.14793405240568466,0.6361601519299013,-0.3938768016212283,-0.44421434395817366,1
63,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.3938768016212283,-0.32634143789183706,0
90,-0.7588471483176299,3.963906747328837,0.6361601519299013,-0.3938768016212283,-0.32634143789183706,0
90,-0.7540466807368758,3.963906747328837,0.6361601519299013,-0.3938768016212283,-0.32634143789183706,0
29,-0.3620084949752892,-0.030939667668838124,0.6361601519299013,-0.3938768016212283,-0.20846853182550046,0
68,-0.3620084949752892,0.028684905689336133,0.6361601519299013,-0.3938768016212283,-0.09059562575916386,0
36,-0.3620084949752892,0.23737091244294603,0.6361601519299013,-0.3938768016212283,-0.09059562575916386,1
91,-0.3620084949752892,-0.2098133877433609,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
72,-0.562027977506711,0.20755862576385892,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
72,-0.562027977506711,0.20755862576385892,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
72,-0.562027977506711,0.20755862576385892,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
21,0.03803047008755421,-0.2694379611015352,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
21,-0.16198901244386749,-0.2470787460922198,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
21,-0.16198901244386749,-0.2545318177619916,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
21,-0.3620084949752892,-0.22471953108290446,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
38,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
29,0.03803047008755421,-0.030939667668838124,0.6361601519299013,-0.3938768016212283,0.027277280307172747,1
32,-0.3620084949752892,-0.07565809768746883,0.6361601519299013,-0.3938768016212283,0.027277280307172747,0
29,0.6380889176818193,-0.18000110106427378,0.6361601519299013,-0.3938768016212283,0.027277280307172747,1
29,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.3938768016212283,0.14515018637350935,0
88,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.3938768016212283,0.14515018637350935,0
74,2.4382642604646145,-0.23962567442244803,0.6361601519299013,-0.3938768016212283,0.14515018637350935,1
74,0.03803047008755421,-0.23962567442244803,0.6361601519299013,-0.3938768016212283,0.14515018637350935,0
49,0.03803047008755421,-0.060751954347925255,0.6361601519299013,-0.3938768016212283,0.14515018637350935,1
29,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.3938768016212283,0.26302309243984595,0
63,-0.3620084949752892,-0.22621014541685883,0.6361601519299013,-0.3938768016212283,0.26302309243984595,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.3938768016212283,0.38089599850618255,0
63,1.2381473652760844,-0.2694379611015352,0.6361601519299013,-0.3938768016212283,0.38089599850618255,1
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.3938768016212283,0.49876890457251916,0
29,-0.16198901244386749,-0.001127380989750996,0.6361601519299013,-0.3938768016212283,0.49876890457251916,1
21,0.8381084002132411,-0.060751954347925255,0.6361601519299013,-0.3938768016212283,0.7345147167051923,1
29,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,-0.3938768016212283,0.8523876227715289,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.3938768016212283,0.8523876227715289,0
49,0.03803047008755421,-0.2098133877433609,0.6361601519299013,-0.3938768016212283,0.9702605288378655,1
49,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.3938768016212283,1.3238792470368754,0
49,0.43806943515039765,-0.060751954347925255,0.6361601519299013,-0.3938768016212283,1.3238792470368754,1
63,0.03803047008755421,-0.10547038436655595,0.6361601519299013,-0.3938768016212283,1.3238792470368754,1
59,7.238731841218735,-0.43340553783651437,0.6361601519299013,-0.3938768016212283,1.3238792470368754,1
14,0.43806943515039765,-0.09056424102701238,0.6361601519299013,-0.3938768016212283,1.3238792470368754,1
47,0.03803047008755421,0.7739920726665145,0.6361601519299013,-0.08452538662528544,-1.6229434046215396,1
47,0.03803047008755421,0.23737091244294603,0.6361601519299013,-0.08452538662528544,-1.6229434046215396,1
72,0.03803047008755421,-0.2992502477806223,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,0
72,0.03803047008755421,0.05849719236842326,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
72,-0.3620084949752892,0.35662005915929457,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
29,-0.3620084949752892,0.0883094790475104,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
29,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,0
29,-0.3620084949752892,0.1628401957452282,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
33,-0.3620084949752892,0.1628401957452282,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
55,0.03803047008755421,-0.43340553783651437,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,0
29,-0.3620084949752892,0.0883094790475104,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
33,0.03803047008755421,0.08085640737773861,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
29,-0.3620084949752892,0.0883094790475104,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,1
69,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,-1.3871975924888664,0
73,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,-1.2693246864225298,0
29,-0.3620084949752892,0.11812176572659752,0.6361601519299013,-0.08452538662528544,-1.2693246864225298,1
63,0.6380889176818193,-0.2694379611015352,0.6361601519299013,-0.08452538662528544,-1.2693246864225298,1
63,0.03803047008755421,-0.12037652770609951,0.6361601519299013,-0.08452538662528544,-1.1514517803561932,1
53,-0.3620084949752892,-0.3886871078178837,0.6361601519299013,-0.08452538662528544,-1.1514517803561932,0
42,0.43806943515039765,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,-1.1514517803561932,1
72,-0.3620084949752892,0.0883094790475104,0.6361601519299013,-0.08452538662528544,-1.1514517803561932,1
33,0.03803047008755421,0.028684905689336133,0.6361601519299013,-0.08452538662528544,-1.1514517803561932,1
21,0.03803047008755421,-0.23962567442244803,0.6361601519299013,-0.08452538662528544,-1.1514517803561932,0
29,0.03803047008755421,0.14793405240568466,0.6361601519299013,-0.08452538662528544,-0.91570596822352,1
29,-0.3620084949752892,-0.07565809768746883,0.6361601519299013,-0.08452538662528544,-0.91570596822352,0
63,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,-0.91570596822352,0
63,-0.3620084949752892,-0.22471953108290446,0.6361601519299013,-0.08452538662528544,-0.91570596822352,0
80,-0.3620084949752892,-0.2098133877433609,0.6361601519299013,-0.08452538662528544,-0.91570596822352,0
21,0.43806943515039765,-0.2694379611015352,0.6361601519299013,-0.08452538662528544,-0.7978330621571834,1
21,0.03803047008755421,-0.2470787460922198,0.6361601519299013,-0.08452538662528544,-0.7978330621571834,0
53,0.6380889176818193,-0.43340553783651437,0.6361601519299013,-0.08452538662528544,-0.7978330621571834,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.08452538662528544,-0.6799601560908468,0
26,0.43806943515039765,0.028684905689336133,0.6361601519299013,-0.08452538662528544,-0.5620872500245102,1
26,0.43806943515039765,-0.09056424102701238,0.6361601519299013,-0.08452538662528544,-0.44421434395817366,1
29,-0.3620084949752892,0.14793405240568466,0.6361601519299013,-0.08452538662528544,-0.44421434395817366,1
72,-0.3620084949752892,-0.12037652770609951,0.6361601519299013,-0.08452538662528544,-0.32634143789183706,0
33,0.03803047008755421,-0.030939667668838124,0.6361601519299013,-0.08452538662528544,-0.32634143789183706,1
15,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,-0.32634143789183706,0
63,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,-0.32634143789183706,0
33,0.03803047008755421,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,-0.32634143789183706,1
29,0.03803047008755421,0.05849719236842326,0.6361601519299013,-0.08452538662528544,-0.20846853182550046,1
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.08452538662528544,-0.20846853182550046,0
14,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,-0.09059562575916386,0
77,-0.7596472262477556,3.963906747328837,0.6361601519299013,-0.08452538662528544,-0.09059562575916386,0
40,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,-0.09059562575916386,0
67,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,-0.09059562575916386,0
49,0.43806943515039765,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,0.027277280307172747,1
63,-0.3620084949752892,-0.10547038436655595,0.6361601519299013,-0.08452538662528544,0.027277280307172747,0
63,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,0.14515018637350935,0
28,-0.3620084949752892,0.0883094790475104,0.6361601519299013,-0.08452538662528544,0.14515018637350935,1
21,1.2381473652760844,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,0.14515018637350935,1
63,-0.3620084949752892,-0.030939667668838124,0.6361601519299013,-0.08452538662528544,0.26302309243984595,0
63,-0.3620084949752892,-0.030939667668838124,0.6361601519299013,-0.08452538662528544,0.26302309243984595,0
82,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,0.26302309243984595,0
77,-0.7600472652128184,3.963906747328837,0.6361601519299013,-0.08452538662528544,0.26302309243984595,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.08452538662528544,0.38089599850618255,0
60,7.238731841218735,-0.43340553783651437,0.6361601519299013,-0.08452538662528544,0.49876890457251916,1
6,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,-0.08452538662528544,0.49876890457251916,0
38,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,0.49876890457251916,0
20,-0.562027977506711,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,0.6166418106388557,0
20,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,-0.08452538662528544,0.6166418106388557,0
29,-0.3620084949752892,0.05849719236842326,0.6361601519299013,-0.08452538662528544,0.6166418106388557,1
87,-0.3620084949752892,0.0435910490288797,0.6361601519299013,-0.08452538662528544,0.6166418106388557,1
69,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,0.6166418106388557,0
69,-0.3620084949752892,-0.18000110106427378,0.6361601519299013,-0.08452538662528544,0.6166418106388557,0
69,0.03803047008755421,-0.09056424102701238,0.6361601519299013,-0.08452538662528544,0.6166418106388557,1
22,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,0.6166418106388557,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,-0.08452538662528544,0.6166418106388557,0
63,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,0.7345147167051923,0
69,-0.3620084949752892,0.05849719236842326,0.6361601519299013,-0.08452538662528544,0.7345147167051923,1
50,-0.3620084949752892,0.5354937792338174,0.6361601519299013,-0.08452538662528544,0.7345147167051923,1
69,0.03803047008755421,-0.2992502477806223,0.6361601519299013,-0.08452538662528544,0.8523876227715289,0
68,-0.3620084949752892,0.028684905689336133,0.6361601519299013,-0.08452538662528544,0.8523876227715289,0
21,-0.3620084949752892,-0.22471953108290446,0.6361601519299013,-0.08452538662528544,0.9702605288378655,0
29,0.03803047008755421,0.05849719236842326,0.6361601519299013,-0.08452538662528544,1.0881334349042022,1
63,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,1.2060063409705388,0
73,0.03803047008755421,-0.10547038436655595,0.6361601519299013,-0.08452538662528544,1.2060063409705388,1
10,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,-0.08452538662528544,1.2060063409705388,0
41,1.2381473652760844,-0.07565809768746883,0.6361601519299013,-0.08452538662528544,1.2060063409705388,1
73,-0.3620084949752892,0.44605691919655593,0.6361601519299013,-0.08452538662528544,1.3238792470368754,1
53,0.6380889176818193,-0.43340553783651437,0.6361601519299013,-0.08452538662528544,1.441752153103212,0
33,0.03803047008755421,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,1.441752153103212,1
42,0.43806943515039765,-0.2098133877433609,0.6361601519299013,-0.08452538662528544,1.441752153103212,1
38,-0.3620084949752892,-0.2098133877433609,0.6361601519299013,-0.08452538662528544,1.441752153103212,0
65,-0.3620084949752892,-0.18000110106427378,0.6361601519299013,-0.08452538662528544,1.441752153103212,0
53,-0.3620084949752892,-0.37378096447834014,0.6361601519299013,-0.08452538662528544,1.441752153103212,0
49,0.03803047008755421,-0.2098133877433609,0.6361601519299013,-0.08452538662528544,1.441752153103212,1
69,0.03803047008755421,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,1.6774979652358852,1
29,0.03803047008755421,-0.001127380989750996,0.6361601519299013,-0.08452538662528544,1.7953708713022218,1
49,0.43806943515039765,-0.060751954347925255,0.6361601519299013,-0.08452538662528544,1.9132437773685587,1
63,-0.3620084949752892,-0.10547038436655595,0.6361601519299013,-0.08452538662528544,1.9132437773685587,0
33,-0.3620084949752892,0.3864323458383817,0.6361601519299013,-0.08452538662528544,1.9132437773685587,1
72,-0.32200459846900487,-0.12037652770609951,0.6361601519299013,-0.08452538662528544,1.9132437773685587,0
24,-0.3620084949752892,0.3268077724802074,0.6361601519299013,-0.08452538662528544,1.9132437773685587,1
63,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,0.22482602837065738,-1.6229434046215396,0
11,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,0.22482602837065738,-1.6229434046215396,0
74,2.4382642604646145,-0.23962567442244803,0.6361601519299013,0.22482602837065738,-1.505070498555203,1
74,0.8381084002132411,-0.23962567442244803,0.6361601519299013,0.22482602837065738,-1.505070498555203,1
63,0.6380889176818193,-0.2694379611015352,0.6361601519299013,0.22482602837065738,-1.505070498555203,1
33,0.03803047008755421,0.0883094790475104,0.6361601519299013,0.22482602837065738,-1.505070498555203,1
29,-0.3620084949752892,-0.001127380989750996,0.6361601519299013,0.22482602837065738,-1.505070498555203,0
63,0.03803047008755421,-0.22471953108290446,0.6361601519299013,0.22482602837065738,-1.3871975924888664,1
63,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,0.22482602837065738,-1.3871975924888664,0
62,-0.3620084949752892,-0.15018881438518664,0.6361601519299013,0.22482602837065738,-1.2693246864225298,0
72,-0.3620084949752892,0.9826780794201243,0.6361601519299013,0.22482602837065738,-1.2693246864225298,1
29,0.6380889176818193,-0.12037652770609951,0.6361601519299013,0.22482602837065738,-1.1514517803561932,1
69,-0.3620084949752892,-0.35887482113879654,0.6361601519299013,0.22482602837065738,-1.1514517803561932,0
6,-0.3620084949752892,-0.10547038436655595,0.6361601519299013,0.22482602837065738,-1.1514517803561932,0
17,0.03803047008755421,-0.001127380989750996,0.6361601519299013,0.22482602837065738,-1.1514517803561932,1
26,-0.3620084949752892,0.05849719236842326,0.6361601519299013,0.22482602837065738,-0.91570596822352,1
49,0.03803047008755421,-0.2098133877433609,0.6361601519299013,0.22482602837065738,-0.91570596822352,1
72,0.8381084002132411,-0.2992502477806223,0.6361601519299013,0.22482602837065738,-0.91570596822352,1
53,0.6380889176818193,-0.43340553783651437,0.6361601519299013,0.22482602837065738,-0.91570596822352,0
26,0.8381084002132411,0.028684905689336133,0.6361601519299013,0.22482602837065738,-0.91570596822352,1
26,0.8381084002132411,-0.09056424102701238,0.6361601519299013,0.22482602837065738,-0.91570596822352,1
49,1.638186330338928,-0.18000110106427378,0.6361601519299013,0.22482602837065738,-0.91570596822352,1
17,-0.562027977506711,0.23737091244294603,0.6361601519299013,0.22482602837065738,-0.7978330621571834,0
49,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,0.22482602837065738,-0.6799601560908468,0
21,0.43806943515039765,-0.2694379611015352,0.6361601519299013,0.22482602837065738,-0.6799601560908468,1
21,0.03803047008755421,-0.2470787460922198,0.6361601519299013,0.22482602837065738,-0.6799601560908468,0
53,-0.3620084949752892,-0.4184993944969708,0.6361601519299013,0.22482602837065738,-0.6799601560908468,0
21,-0.3620084949752892,-0.09056424102701238,0.6361601519299013,0.22482602837065738,-0.6799601560908468,0
29,-0.3620084949752892,0.028684905689336133,0.6361601519299013,0.22482602837065738,-0.6799601560908468,0
29,-0.3620084949752892,0.17774633908477178,0.6361601519299013,0.22482602837065738,-0.5620872500245102,1
29,0.03803047008755421,0.05849719236842326,0.6361601519299013,0.22482602837065738,-0.5620872500245102,1
29,-0.3620084949752892,0.23737091244294603,0.6361601519299013,0.22482602837065738,-0.44421434395817366,1
29,-0.3620084949752892,-0.060751954347925255,0.6361601519299013,0.22482602837065738,-0.44421434395817366,0
